site,variable,value,source,doi/web,sup_info
AT-Neu,pft0,0,Site picture,http://www.biomet.co.at/,
AT-Neu,pft1,0,,,
AT-Neu,pft2,0,,,
AT-Neu,pft3,0,,,
AT-Neu,pft4,0,,,
AT-Neu,pft5,0,,,
AT-Neu,pft6,0,,,
AT-Neu,pft7,0,,,
AT-Neu,pft8,0,,,
AT-Neu,pft9,0,,,
AT-Neu,pft10,0,,,
AT-Neu,pft11,0,,,
AT-Neu,pft12,0,,,
AT-Neu,pft13,100,,,
AT-Neu,pft14,0,,,
AT-Neu,pft15,0,,,
AT-Neu,sand,58,Wohlfahrt et al.(2008),https://doi.org/10.1029/2007JD009286,
AT-Neu,silt,32,,,
AT-Neu,clay,10,,,
AT-Neu,LAI,4.6,Gilmanov et al.(2007),https://doi.org/10.1016/j.agee.2006.12.008,
AT-Neu,canopy height,0.17,FLUXNET BADM,https://fluxnet.org/,
AT-Neu,reference height,3,Wohlfahrt et al.(2008),https://doi.org/10.1029/2007JD009286,wind speed
AT-Neu,lat,47.1166,,,
AT-Neu,lon,11.3175,,,
AT-Neu,tex_depth,2-50cm,,,
AT-Neu,LAI_year_range,2001,,,
AU-Cpr,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
AU-Cpr,pft1,0,,,
AU-Cpr,pft2,0,,,
AU-Cpr,pft3,0,,,
AU-Cpr,pft4,0,,,
AU-Cpr,pft5,0,,,
AU-Cpr,pft6,0,,,
AU-Cpr,pft7,0,,,
AU-Cpr,pft8,0,,,
AU-Cpr,pft9,0,,,
AU-Cpr,pft10,16,,,
AU-Cpr,pft11,0,,,
AU-Cpr,pft12,0,,,
AU-Cpr,pft13,42,,,
AU-Cpr,pft14,42,,,
AU-Cpr,pft15,0,,,
AU-Cpr,sand,92,"(Meyer et al., 2015)",https://doi.org/10.1002/hyp.10467,
AU-Cpr,silt,5,,,
AU-Cpr,clay,3,,,
AU-Cpr,LAI,0.9,shijie,Na,
AU-Cpr,canopy height,2.62,FLUXNET BADM,https://fluxnet.org/,
AU-Cpr,reference height,10,OzFlux ,https://ozflux.org.au/,wind speed
AU-Cpr,lat,-34.002,,,
AU-Cpr,lon,140.5891,,,
AU-Cpr,tex_depth,Na,,,
AU-Cpr,LAI_year_range,2011-2017,,,
AU-DaP,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
AU-DaP,pft1,0,,,
AU-DaP,pft2,0,,,
AU-DaP,pft3,0,,,
AU-DaP,pft4,0,,,
AU-DaP,pft5,0,,,
AU-DaP,pft6,0,,,
AU-DaP,pft7,0,,,
AU-DaP,pft8,0,,,
AU-DaP,pft9,0,,,
AU-DaP,pft10,0,,,
AU-DaP,pft11,0,,,
AU-DaP,pft12,0,,,
AU-DaP,pft13,80,,,
AU-DaP,pft14,20,,,
AU-DaP,pft15,0,,,
AU-DaP,sand,92,"(Hutley et al., 2011)",https://doi.org/10.1016/j.agrformet.2011.03.002,
AU-DaP,silt,5,,,
AU-DaP,clay,3,,,
AU-DaP,LAI,4.8,shijie,Na,
AU-DaP,canopy height,1,FLUXNET BADM,https://fluxnet.org/,
AU-DaP,reference height,15,OzFlux ,https://ozflux.org.au/,wind speed
AU-DaP,lat,-14.0633,,,
AU-DaP,lon,131.318,,,
AU-DaP,tex_depth,Na,,,
AU-DaP,LAI_year_range,2010,,,
AU-DaS,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
AU-DaS,pft1,0,,,
AU-DaS,pft2,0,,,
AU-DaS,pft3,0,,,
AU-DaS,pft4,15,,,
AU-DaS,pft5,0,,,
AU-DaS,pft6,0,,,
AU-DaS,pft7,0,,,
AU-DaS,pft8,0,,,
AU-DaS,pft9,16,,,
AU-DaS,pft10,0,,,
AU-DaS,pft11,0,,,
AU-DaS,pft12,0,,,
AU-DaS,pft13,34.5,,,
AU-DaS,pft14,34.5,,,
AU-DaS,pft15,0,,,
AU-DaS,sand,92,"(Hutley et al., 2011)",https://doi.org/10.1016/j.agrformet.2011.03.002,
AU-DaS,silt,5,,,
AU-DaS,clay,3,,,
AU-DaS,LAI,2.5,shijie,Na,
AU-DaS,canopy height,16.4,FLUXNET BADM,https://fluxnet.org/,
AU-DaS,reference height,23,OzFlux ,https://ozflux.org.au/,wind speed
AU-DaS,lat,-14.1592,,,
AU-DaS,lon,131.388,,,
AU-DaS,tex_depth,Na,,,
AU-DaS,LAI_year_range,2012-2016,,,
AU-Dry,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
AU-Dry,pft1,0,,,
AU-Dry,pft2,0,,,
AU-Dry,pft3,0,,,
AU-Dry,pft4,15,,,
AU-Dry,pft5,0,,,
AU-Dry,pft6,0,,,
AU-Dry,pft7,0,,,
AU-Dry,pft8,0,,,
AU-Dry,pft9,16,,,
AU-Dry,pft10,0,,,
AU-Dry,pft11,0,,,
AU-Dry,pft12,0,,,
AU-Dry,pft13,34.5,,,
AU-Dry,pft14,34.5,,,
AU-Dry,pft15,0,,,
AU-Dry,sand,56,"(Shangguan et al., 2014)",https://doi.org/10.1002/2013MS000293,
AU-Dry,silt,24,,,
AU-Dry,clay,29,,,
AU-Dry,LAI,1.9,shijie,Na,
AU-Dry,canopy height,12.3,FLUXNET BADM,https://fluxnet.org/,
AU-Dry,reference height,15,OzFlux ,https://ozflux.org.au/,wind speed
AU-Dry,lat,-15.2587,,,
AU-Dry,lon,132.3706,,,
AU-Dry,tex_depth,0-16.6cm,,,
AU-Dry,LAI_year_range,2013,,,
AU-How,pft0,0,"(O＊Grady et al., 2000)",https://doi.org/10.1071/BT99022,
AU-How,pft1,0,,,
AU-How,pft2,0,,,
AU-How,pft3,0,,,
AU-How,pft4,50,,,
AU-How,pft5,0,,,
AU-How,pft6,0,,,
AU-How,pft7,0,,,
AU-How,pft8,0,,,
AU-How,pft9,0,,,
AU-How,pft10,25,,,
AU-How,pft11,0,,,
AU-How,pft12,0,,,
AU-How,pft13,12.5,,,
AU-How,pft14,12.5,,,
AU-How,pft15,0,,,
AU-How,sand,58,"(Hutley et al., 2000)",https://doi.org/10.1046/j.1365-2435.2000.00416.x,
AU-How,silt,32,,,
AU-How,clay,10,,,
AU-How,LAI,3.95,"(Hutley et al., 2000)",https://doi.org/10.1046/j.1365-2435.2000.00416.x,
AU-How,canopy height,16,FLUXNET BADM,https://fluxnet.org/,
AU-How,reference height,23,OzFlux ,https://ozflux.org.au/,wind speed
AU-How,lat,-12.4952,,,
AU-How,lon,131.1499,,,
AU-How,tex_depth,0-15cm,,,
AU-How,LAI_year_range,Na,,,
AU-Lit,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
AU-Lit,pft1,0,,,
AU-Lit,pft2,0,,,
AU-Lit,pft3,0,,,
AU-Lit,pft4,17,,,
AU-Lit,pft5,0,,,
AU-Lit,pft6,0,,,
AU-Lit,pft7,0,,,
AU-Lit,pft8,0,,,
AU-Lit,pft9,0,,,
AU-Lit,pft10,0,,,
AU-Lit,pft11,0,,,
AU-Lit,pft12,0,,,
AU-Lit,pft13,41.5,,,
AU-Lit,pft14,41.5,,,
AU-Lit,pft15,0,,,
AU-Lit,sand,87,"(Shangguan et al., 2014)",https://doi.org/10.1002/2013MS000293,
AU-Lit,silt,6,,,
AU-Lit,clay,7,,,
AU-Lit,LAI,2.4,shijie,Na,
AU-Lit,canopy height,20,"(Ukkola et al., 2022)",https://doi.org/10.5194/essd-14-449-2022,
AU-Lit,reference height,31,OzFlux ,https://ozflux.org.au/,wind speed
AU-Lit,lat,-13.179,,,
AU-Lit,lon,130.7944,,,
AU-Lit,tex_depth,0-28.9cm,,,
AU-Lit,LAI_year_range,2017,,,
AU-Stp,pft0,0,site picture,https://ozflux.org.au/,
AU-Stp,pft1,0,,,
AU-Stp,pft2,0,,,
AU-Stp,pft3,0,,,
AU-Stp,pft4,0,,,
AU-Stp,pft5,0,,,
AU-Stp,pft6,0,,,
AU-Stp,pft7,0,,,
AU-Stp,pft8,0,,,
AU-Stp,pft9,0,,,
AU-Stp,pft10,0,,,
AU-Stp,pft11,0,,,
AU-Stp,pft12,0,,,
AU-Stp,pft13,50,,,
AU-Stp,pft14,50,,,
AU-Stp,pft15,0,,,
AU-Stp,sand,22,"(Hutley et al., 2011)",https://doi.org/10.1016/j.agrformet.2011.03.002,
AU-Stp,silt,20,,,
AU-Stp,clay,58,,,
AU-Stp,LAI,1.2,shijie,Na,
AU-Stp,canopy height,1,FLUXNET BADM,https://fluxnet.org/,
AU-Stp,reference height,4.8,OzFlux ,https://ozflux.org.au/,wind speed
AU-Stp,lat,-17.1506,,,
AU-Stp,lon,133.3502,,,
AU-Stp,tex_depth,Na,,,
AU-Stp,LAI_year_range,2015,,,
AU-Tum,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
AU-Tum,pft1,0,,,
AU-Tum,pft2,0,,,
AU-Tum,pft3,0,,,
AU-Tum,pft4,0,,,
AU-Tum,pft5,82,,,
AU-Tum,pft6,0,,,
AU-Tum,pft7,0,,,
AU-Tum,pft8,0,,,
AU-Tum,pft9,0,,,
AU-Tum,pft10,0,,,
AU-Tum,pft11,0,,,
AU-Tum,pft12,0,,,
AU-Tum,pft13,18,,,
AU-Tum,pft14,0,,,
AU-Tum,pft15,0,,,
AU-Tum,sand,58,"(Fest et al., 2009)",https://doi.org/10.1016/j.agrformet.2008.09.007,
AU-Tum,silt,15,,,
AU-Tum,clay,27,,,
AU-Tum,LAI,2.5,"(Slevin et al., 2015)",https://doi.org/10.5194/gmd-8-295-2015,
AU-Tum,canopy height,40.45,FLUXNET BADM,https://fluxnet.org/,
AU-Tum,reference height,70,OzFlux ,https://ozflux.org.au/,wind speed
AU-Tum,lat,-35.6566,,,
AU-Tum,lon,148.1517,,,
AU-Tum,tex_depth,0-20cm,,,
AU-Tum,LAI_year_range,Na,,,
BE-Bra,pft0,2.3,"(Janssens et al., 1999)","Forest ecosystem modelling, upscaling and remote sensing. SPB Academic Publishing, The Hague, 19-31.",
BE-Bra,pft1,49.8,,,
BE-Bra,pft2,0,,,
BE-Bra,pft3,0,,,
BE-Bra,pft4,0,,,
BE-Bra,pft5,0,,,
BE-Bra,pft6,0,,,
BE-Bra,pft7,31.9,,,
BE-Bra,pft8,0,,,
BE-Bra,pft9,0,,,
BE-Bra,pft10,0,,,
BE-Bra,pft11,0,,,
BE-Bra,pft12,0,,,
BE-Bra,pft13,16,,,
BE-Bra,pft14,0,,,
BE-Bra,pft15,0,,,
BE-Bra,sand,81,"(Neirynck et al., 2002)",https://doi.org/10.1016/S0378-1127(01)00476-5,
BE-Bra,silt,13,,,
BE-Bra,clay,6,,,
BE-Bra,LAI,3.6,"(Carrara et al., 2004)",https://doi.org/10.1016/j.agrformet.2004.05.002,
BE-Bra,canopy height,21.41,FLUXNET BADM,https://fluxnet.org/,
BE-Bra,reference height,41,"(Carrara et al., 2004)",https://doi.org/10.1016/j.agrformet.2004.05.002,wind speed
BE-Bra,lat,51.3091,,,
BE-Bra,lon,4.5205,,,
BE-Bra,tex_depth,0-5cm,,,
BE-Bra,LAI_year_range,Na,,,
BE-Lon,pft0,0,"(Moureaux et al., 2006)",https://doi.org/10.1016/j.agrformet.2006.05.009,
BE-Lon,pft1,0,,,
BE-Lon,pft2,0,,,
BE-Lon,pft3,0,,,
BE-Lon,pft4,0,,,
BE-Lon,pft5,0,,,
BE-Lon,pft6,0,,,
BE-Lon,pft7,0,,,
BE-Lon,pft8,0,,,
BE-Lon,pft9,0,,,
BE-Lon,pft10,0,,,
BE-Lon,pft11,0,,,
BE-Lon,pft12,0,,,
BE-Lon,pft13,0,,,
BE-Lon,pft14,0,,,
BE-Lon,pft15,100,,,
BE-Lon,sand,7.5,"(Moureaux et al., 2006)",https://doi.org/10.1016/j.agrformet.2006.05.009,
BE-Lon,silt,72.5,,,
BE-Lon,clay,20,,,
BE-Lon,LAI,5.1,shijie,Na,
BE-Lon,canopy height,0.47,FLUXNET BADM,https://fluxnet.org/,
BE-Lon,reference height,2.1,"(Moureaux et al., 2006)",https://doi.org/10.1016/j.agrformet.2006.05.009,wind speed
BE-Lon,lat,50.5515,,,
BE-Lon,lon,4.7461,,,
BE-Lon,tex_depth,Na,,,
BE-Lon,LAI_year_range,2005-2014,,,
BE-Vie,pft0,0,"(Laitat et al., 1999;Aubinet et al., 2001))","Forest ecosystem modelling, upscaling and remote sensing, 33;https://doi.org/10.1016/S0168-1923(01)00244-1",
BE-Vie,pft1,57.1,,,
BE-Vie,pft2,0,,,
BE-Vie,pft3,0,,,
BE-Vie,pft4,0,,,
BE-Vie,pft5,0,,,
BE-Vie,pft6,0,,,
BE-Vie,pft7,42.9,,,
BE-Vie,pft8,0,,,
BE-Vie,pft9,0,,,
BE-Vie,pft10,0,,,
BE-Vie,pft11,0,,,
BE-Vie,pft12,0,,,
BE-Vie,pft13,0,,,
BE-Vie,pft14,0,,,
BE-Vie,pft15,0,,,
BE-Vie,sand,16,"(Shangguan et al., 2014)",https://doi.org/10.1002/2013MS000293,
BE-Vie,silt,59,,,
BE-Vie,clay,25,,,
BE-Vie,LAI,4.2,"(van Wijk and Bouten et al., 2000)",https://doi.org/10.1029/2000WR900068,
BE-Vie,canopy height,33.66,FLUXNET BADM,https://fluxnet.org/,
BE-Vie,reference height,40,"(Aubinet et al., 2001)",https://doi.org/10.1016/S0168-1923(01)00244-1,wind speed
BE-Vie,lat,50.305,,,
BE-Vie,lon,5.998,,,
BE-Vie,tex_depth,0-4.5cm,,,
BE-Vie,LAI_year_range,Na,,,
CA-Qfo,pft0,0,"(Bergeron et al., 2007)",https://doi.org/10.1111/j.1365-2486.2006.01281.x,
CA-Qfo,pft1,100,,,
CA-Qfo,pft2,0,,,
CA-Qfo,pft3,0,,,
CA-Qfo,pft4,0,,,
CA-Qfo,pft5,0,,,
CA-Qfo,pft6,0,,,
CA-Qfo,pft7,0,,,
CA-Qfo,pft8,0,,,
CA-Qfo,pft9,0,,,
CA-Qfo,pft10,0,,,
CA-Qfo,pft11,0,,,
CA-Qfo,pft12,0,,,
CA-Qfo,pft13,0,,,
CA-Qfo,pft14,0,,,
CA-Qfo,pft15,0,,,
CA-Qfo,sand,58,"(Matheny et al., 2014)",https://doi.org/10.1002/2014JG002623,
CA-Qfo,silt,32,,,
CA-Qfo,clay,10,,,
CA-Qfo,LAI,3.7,"(Chen et al., 2006)",https://doi.org/10.1016/j.agrformet.2006.08.005,
CA-Qfo,canopy height,13.8,FLUXNET BADM,https://fluxnet.org/,
CA-Qfo,reference height,24,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
CA-Qfo,lat,49.6925,,,
CA-Qfo,lon,-74.3421,,,
CA-Qfo,tex_depth,Na,,,
CA-Qfo,LAI_year_range,2003-2005,,,
CA-SF1,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
CA-SF1,pft1,0,,,
CA-SF1,pft2,71,,,
CA-SF1,pft3,0,,,
CA-SF1,pft4,0,,,
CA-SF1,pft5,0,,,
CA-SF1,pft6,0,,,
CA-SF1,pft7,0,,,
CA-SF1,pft8,0,,,
CA-SF1,pft9,0,,,
CA-SF1,pft10,0,,,
CA-SF1,pft11,0,,,
CA-SF1,pft12,29,,,
CA-SF1,pft13,0,,,
CA-SF1,pft14,0,,,
CA-SF1,pft15,0,,,
CA-SF1,sand,58,"(Amiro, 2009)",https://doi.org/10.1016/j.jhydrol.2008.12.021,
CA-SF1,silt,32,,,
CA-SF1,clay,10,,,
CA-SF1,LAI,3.4,"(Amiro, 2009)",https://doi.org/10.1016/j.jhydrol.2008.12.021,
CA-SF1,canopy height,6,FLUXNET BADM,https://fluxnet.org/,
CA-SF1,reference height,12.1,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
CA-SF1,lat,54.485,,,
CA-SF1,lon,-105.8175,,,
CA-SF1,tex_depth,Na,,,
CA-SF1,LAI_year_range,Na,,,
CA-SF2,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
CA-SF2,pft1,0,,,
CA-SF2,pft2,87,,,
CA-SF2,pft3,0,,,
CA-SF2,pft4,0,,,
CA-SF2,pft5,0,,,
CA-SF2,pft6,0,,,
CA-SF2,pft7,0,,,
CA-SF2,pft8,0,,,
CA-SF2,pft9,0,,,
CA-SF2,pft10,0,,,
CA-SF2,pft11,0,,,
CA-SF2,pft12,0,,,
CA-SF2,pft13,13,,,
CA-SF2,pft14,0,,,
CA-SF2,pft15,0,,,
CA-SF2,sand,58,"(Amiro, 2009)",https://doi.org/10.1016/j.jhydrol.2008.12.021,
CA-SF2,silt,32,,,
CA-SF2,clay,10,,,
CA-SF2,LAI,3,"(Amiro, 2009)",https://doi.org/10.1016/j.jhydrol.2008.12.021,
CA-SF2,canopy height,4,FLUXNET BADM,https://fluxnet.org/,
CA-SF2,reference height,9.14,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
CA-SF2,lat,54.2538,,,
CA-SF2,lon,-105.8775,,,
CA-SF2,tex_depth,Na,,,
CA-SF2,LAI_year_range,Na,,,
CA-SF3,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
CA-SF3,pft1,0,,,
CA-SF3,pft2,78,,,
CA-SF3,pft3,0,,,
CA-SF3,pft4,0,,,
CA-SF3,pft5,0,,,
CA-SF3,pft6,0,,,
CA-SF3,pft7,0,,,
CA-SF3,pft8,0,,,
CA-SF3,pft9,0,,,
CA-SF3,pft10,0,,,
CA-SF3,pft11,0,,,
CA-SF3,pft12,0,,,
CA-SF3,pft13,22,,,
CA-SF3,pft14,0,,,
CA-SF3,pft15,0,,,
CA-SF3,sand,58,"(Amiro, 2009)",https://doi.org/10.1016/j.jhydrol.2008.12.021,
CA-SF3,silt,32,,,
CA-SF3,clay,10,,,
CA-SF3,LAI,1,"(Amiro, 2009)",https://doi.org/10.1016/j.jhydrol.2008.12.021,
CA-SF3,canopy height,18,FLUXNET BADM,https://fluxnet.org/,
CA-SF3,reference height,18.29,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
CA-SF3,lat,54.0915,,,
CA-SF3,lon,-106.0053,,,
CA-SF3,tex_depth,Na,,,
CA-SF3,LAI_year_range,Na,,,
CH-Cha,pft0,0,"(Osterwalder et al., 2020)",https://doi.org/10.5194/amt-13-2057-2020,
CH-Cha,pft1,0,,,
CH-Cha,pft2,0,,,
CH-Cha,pft3,0,,,
CH-Cha,pft4,0,,,
CH-Cha,pft5,0,,,
CH-Cha,pft6,0,,,
CH-Cha,pft7,0,,,
CH-Cha,pft8,0,,,
CH-Cha,pft9,0,,,
CH-Cha,pft10,0,,,
CH-Cha,pft11,0,,,
CH-Cha,pft12,0,,,
CH-Cha,pft13,100,,,
CH-Cha,pft14,0,,,
CH-Cha,pft15,0,,,
CH-Cha,sand,35.8,Swiss Fluxnet,https://www.swissfluxnet.ethz.ch/,
CH-Cha,silt,45.2,,,
CH-Cha,clay,19,,,
CH-Cha,LAI,4.1,shijie,Na,
CH-Cha,canopy height,0.5,FLUXNET BADM,https://fluxnet.org/,
CH-Cha,reference height,2,"(Osterwalder et al., 2020)",https://doi.org/10.5194/amt-13-2057-2020,wind speed
CH-Cha,lat,47.2102,,,
CH-Cha,lon,8.4104,,,
CH-Cha,tex_depth,0-20cm,,,
CH-Cha,LAI_year_range,2006-2010,,,
CH-Dav,pft0,0,"(Zweifel et al., 2010)",https://doi.org/10.1111/j.1469-8137.2010.03301.x,
CH-Dav,pft1,0,,,
CH-Dav,pft2,69,,,
CH-Dav,pft3,1,,,
CH-Dav,pft4,0,,,
CH-Dav,pft5,0,,,
CH-Dav,pft6,0,,,
CH-Dav,pft7,0,,,
CH-Dav,pft8,0,,,
CH-Dav,pft9,0,,,
CH-Dav,pft10,0,,,
CH-Dav,pft11,30,,,
CH-Dav,pft12,0,,,
CH-Dav,pft13,0,,,
CH-Dav,pft14,0,,,
CH-Dav,pft15,0,,,
CH-Dav,sand,58,"(Gharun et al., 2020)",https://doi.org/10.1098/rstb.2019.0521,
CH-Dav,silt,32,,,
CH-Dav,clay,10,,,
CH-Dav,LAI,3.9,"(Etzold et al., 2011)",https://doi.org/10.1007/s10021-011-9481-3,
CH-Dav,canopy height,25,FLUXNET BADM,https://fluxnet.org/,
CH-Dav,reference height,35,"(Etzold et al., 2011)",https://doi.org/10.1007/s10021-011-9481-3,wind speed
CH-Dav,lat,46.8153,,,
CH-Dav,lon,9.8559,,,
CH-Dav,tex_depth,0-24cm,,,
CH-Dav,LAI_year_range,Na,,,
CH-Fru,pft0,0,"(Rogger et al., 2022)",https://doi.org/10.1016/j.agrformet.2021.108801,
CH-Fru,pft1,0,,,
CH-Fru,pft2,0,,,
CH-Fru,pft3,0,,,
CH-Fru,pft4,0,,,
CH-Fru,pft5,0,,,
CH-Fru,pft6,0,,,
CH-Fru,pft7,0,,,
CH-Fru,pft8,0,,,
CH-Fru,pft9,0,,,
CH-Fru,pft10,3,,,
CH-Fru,pft11,0,,,
CH-Fru,pft12,0,,,
CH-Fru,pft13,97,,,
CH-Fru,pft14,0,,,
CH-Fru,pft15,0,,,
CH-Fru,sand,29.6,Swiss Fluxnet,https://www.swissfluxnet.ethz.ch/,
CH-Fru,silt,48.7,,,
CH-Fru,clay,21.7,,,
CH-Fru,LAI,5.4,shijie,Na,
CH-Fru,canopy height,0.4,FLUXNET BADM,https://fluxnet.org/,
