site,variable,value,source,doi/web,sup_info
CH-Fru,reference height,2.55,"(Rogger et al., 2022)",https://doi.org/10.1016/j.agrformet.2021.108801,wind speed
CH-Fru,lat,47.1158,,,
CH-Fru,lon,8.5377,,,
CH-Fru,tex_depth,0-20cm,,,
CH-Fru,LAI_year_range,2007-2014,,,
CN-Cng,pft0,0,site picture,http://www.chinaflux.org/index.aspx,
CN-Cng,pft1,0,,,
CN-Cng,pft2,0,,,
CN-Cng,pft3,0,,,
CN-Cng,pft4,0,,,
CN-Cng,pft5,0,,,
CN-Cng,pft6,0,,,
CN-Cng,pft7,0,,,
CN-Cng,pft8,0,,,
CN-Cng,pft9,0,,,
CN-Cng,pft10,0,,,
CN-Cng,pft11,0,,,
CN-Cng,pft12,0,,,
CN-Cng,pft13,50,,,
CN-Cng,pft14,50,,,
CN-Cng,pft15,0,,,
CN-Cng,sand,8,"(Shangguan et al., 2014)",https://doi.org/10.1002/2013MS000293,
CN-Cng,silt,51,,,
CN-Cng,clay,40,,,
CN-Cng,LAI,1.8,shijie,Na,
CN-Cng,canopy height,0.69,FLUXNET BADM,https://fluxnet.org/,
CN-Cng,reference height,6,ChinaFlux,http://www.chinaflux.org/index.aspx,wind speed
CN-Cng,lat,44.5933,,,
CN-Cng,lon,123.5092,,,
CN-Cng,tex_depth,0-4.5cm,,,
CN-Cng,LAI_year_range,2008-2009,,,
CN-Du2,pft0,0,site picture,http://www.chinaflux.org/index.aspx,
CN-Du2,pft1,0,,,
CN-Du2,pft2,0,,,
CN-Du2,pft3,0,,,
CN-Du2,pft4,0,,,
CN-Du2,pft5,0,,,
CN-Du2,pft6,0,,,
CN-Du2,pft7,0,,,
CN-Du2,pft8,0,,,
CN-Du2,pft9,0,,,
CN-Du2,pft10,0,,,
CN-Du2,pft11,0,,,
CN-Du2,pft12,0,,,
CN-Du2,pft13,100,,,
CN-Du2,pft14,0,,,
CN-Du2,pft15,0,,,
CN-Du2,sand,76.8,"(Miao et al., 2009)",https://doi.org/10.1016/j.agrformet.2009.06.011,
CN-Du2,silt,16.7,,,
CN-Du2,clay,6.5,,,
CN-Du2,LAI,1,"(Miao et al., 2009)",https://doi.org/10.1016/j.agrformet.2009.06.011,
CN-Du2,canopy height,0.45,FLUXNET BADM,https://fluxnet.org/,
CN-Du2,reference height,4,ChinaFlux,http://www.chinaflux.org/index.aspx,wind speed
CN-Du2,lat,42.0466,,,
CN-Du2,lon,116.2835,,,
CN-Du2,tex_depth,0-20cm,,,
CN-Du2,LAI_year_range,2006-2007,,,
CN-HaM,pft0,0,site picture,http://www.chinaflux.org/index.aspx,
CN-HaM,pft1,0,,,
CN-HaM,pft2,0,,,
CN-HaM,pft3,0,,,
CN-HaM,pft4,0,,,
CN-HaM,pft5,0,,,
CN-HaM,pft6,0,,,
CN-HaM,pft7,0,,,
CN-HaM,pft8,0,,,
CN-HaM,pft9,0,,,
CN-HaM,pft10,0,,,
CN-HaM,pft11,0,,,
CN-HaM,pft12,0,,,
CN-HaM,pft13,100,,,
CN-HaM,pft14,0,,,
CN-HaM,pft15,0,,,
CN-HaM,sand,32,"(Kato et al., 2006)",https://doi.org/10.1111/j.1365-2486.2006.01153.x,
CN-HaM,silt,34,,,
CN-HaM,clay,34,,,
CN-HaM,LAI,1.3,shijie,Na,
CN-HaM,canopy height,0.3,FLUXNET BADM,https://fluxnet.org/,
CN-HaM,reference height,2.2,ChinaFlux,http://www.chinaflux.org/index.aspx,wind speed
CN-HaM,lat,37.3699,,,
CN-HaM,lon,101.18,,,
CN-HaM,tex_depth,0-65cm,,,
CN-HaM,LAI_year_range,2003,,,
CZ-wet,pft0,0,"(K芍plov芍 et al., 2011)",https://doi.org/10.1007/s11258-010-9865-z,
CZ-wet,pft1,0,,,
CZ-wet,pft2,0,,,
CZ-wet,pft3,0,,,
CZ-wet,pft4,0,,,
CZ-wet,pft5,0,,,
CZ-wet,pft6,0,,,
CZ-wet,pft7,0,,,
CZ-wet,pft8,0,,,
CZ-wet,pft9,0,,,
CZ-wet,pft10,0,,,
CZ-wet,pft11,0,,,
CZ-wet,pft12,0,,,
CZ-wet,pft13,100,,,
CZ-wet,pft14,0,,,
CZ-wet,pft15,0,,,
CZ-wet,sand,10,"(K芍plov芍 et al., 2011)",https://doi.org/10.1007/s11258-010-9865-z,
CZ-wet,silt,85,,,
CZ-wet,clay,5,,,
CZ-wet,LAI,5.4,shijie,Na,
CZ-wet,canopy height,1,FLUXNET BADM,https://fluxnet.org/,
CZ-wet,reference height,2.7,"(Du?ek et al., 2009)",https://doi.org/10.1016/j.agrformet.2009.04.007,wind speed
CZ-wet,lat,49.0246,,,
CZ-wet,lon,14.7703,,,
CZ-wet,tex_depth,Na,,,
CZ-wet,LAI_year_range,2007-2014,,,
DE-Bay,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
DE-Bay,pft1,78,,,
DE-Bay,pft2,0,,,
DE-Bay,pft3,0,,,
DE-Bay,pft4,0,,,
DE-Bay,pft5,0,,,
DE-Bay,pft6,0,,,
DE-Bay,pft7,0,,,
DE-Bay,pft8,0,,,
DE-Bay,pft9,0,,,
DE-Bay,pft10,0,,,
DE-Bay,pft11,0,,,
DE-Bay,pft12,0,,,
DE-Bay,pft13,22,,,
DE-Bay,pft14,0,,,
DE-Bay,pft15,0,,,
DE-Bay,sand,40,"(Schmid et al., 2006)",https://doi.org/10.1007/s10113-006-0017-x,
DE-Bay,silt,20,,,
DE-Bay,clay,40,,,
DE-Bay,LAI,6.5,"(van Wijk and Bouten et al., 2000)",https://doi.org/10.1029/2000WR900068,
DE-Bay,canopy height,25,"(Ukkola et al., 2022)",https://doi.org/10.5194/essd-14-449-2022,
DE-Bay,reference height,32,"(Foken, 2017)",https://doi.org/10.1007/978-3-319-49389-3,wind speed
DE-Bay,lat,50.1419,,,
DE-Bay,lon,11.8669,,,
DE-Bay,tex_depth,0-100cm,,,
DE-Bay,LAI_year_range,Na,,,
DE-Geb,pft0,0,"(Peter M. Anthoni et al., 2004)",https://doi.org/10.1016/S0168-1923(03)00162-X,
DE-Geb,pft1,0,,,
DE-Geb,pft2,0,,,
DE-Geb,pft3,0,,,
DE-Geb,pft4,0,,,
DE-Geb,pft5,0,,,
DE-Geb,pft6,0,,,
DE-Geb,pft7,0,,,
DE-Geb,pft8,0,,,
DE-Geb,pft9,0,,,
DE-Geb,pft10,0,,,
DE-Geb,pft11,0,,,
DE-Geb,pft12,0,,,
DE-Geb,pft13,0,,,
DE-Geb,pft14,0,,,
DE-Geb,pft15,100,,,
DE-Geb,sand,3.9,"(Lehuger et al., 2010)",https://doi.org/10.1016/j.agee.2010.06.011,
DE-Geb,silt,60.3,,,
DE-Geb,clay,35.8,,,
DE-Geb,LAI,6,"(P. M. Anthoni et al., 2004))",https://doi.org/10.1111/j.1365-2486.2004.00863.x,
DE-Geb,canopy height,0.33,FLUXNET BADM,https://fluxnet.org/,
DE-Geb,reference height,6,"(Peter M. Anthoni et al., 2004)",https://doi.org/10.1016/S0168-1923(03)00162-X,flux(latent heat and sensible heat)
DE-Geb,lat,51.1001,,,
DE-Geb,lon,10.9142,,,
DE-Geb,tex_depth,0-20cm,,,
DE-Geb,LAI_year_range,2001-2002,,,
DE-Gri,pft0,0,"(Hussain et al., 2011)",https://doi.org/10.1016/j.agee.2011.02.013,
DE-Gri,pft1,0,,,
DE-Gri,pft2,0,,,
DE-Gri,pft3,0,,,
DE-Gri,pft4,0,,,
DE-Gri,pft5,0,,,
DE-Gri,pft6,0,,,
DE-Gri,pft7,0,,,
DE-Gri,pft8,0,,,
DE-Gri,pft9,0,,,
DE-Gri,pft10,0,,,
DE-Gri,pft11,0,,,
DE-Gri,pft12,0,,,
DE-Gri,pft13,100,,,
DE-Gri,pft14,0,,,
DE-Gri,pft15,0,,,
DE-Gri,sand,10,"(Hussain et al., 2011)",https://doi.org/10.1016/j.agee.2011.02.013,
DE-Gri,silt,81,,,
DE-Gri,clay,9,,,
DE-Gri,LAI,4.4,"(Hussain et al., 2011)",https://doi.org/10.1016/j.agee.2011.02.013,
DE-Gri,canopy height,0.21,FLUXNET BADM,https://fluxnet.org/,
DE-Gri,reference height,3,"(Hussain et al., 2011)",https://doi.org/10.1016/j.agee.2011.02.013,wind speed
DE-Gri,lat,50.9494,,,
DE-Gri,lon,13.5125,,,
DE-Gri,tex_depth,0-23cm,,,
DE-Gri,LAI_year_range,2004,,,
DE-Hai,pft0,0,"(Knohl et al., 2003)",https://doi.org/10.1016/S0168-1923(03)00115-1,
DE-Hai,pft1,0,,,
DE-Hai,pft2,0,,,
DE-Hai,pft3,0,,,
DE-Hai,pft4,0,,,
DE-Hai,pft5,0,,,
DE-Hai,pft6,0,,,
DE-Hai,pft7,96.5,,,
DE-Hai,pft8,0,,,
DE-Hai,pft9,0,,,
DE-Hai,pft10,0,,,
DE-Hai,pft11,0,,,
DE-Hai,pft12,0,,,
DE-Hai,pft13,3.5,,,
DE-Hai,pft14,0,,,
DE-Hai,pft15,0,,,
DE-Hai,sand,4,"(Knohl et al., 2003)",https://doi.org/10.1016/S0168-1923(03)00115-1,
DE-Hai,silt,56,,,
DE-Hai,clay,40,,,
DE-Hai,LAI,5,"(Knohl et al., 2003)",https://doi.org/10.1016/S0168-1923(03)00115-1,
DE-Hai,canopy height,33.85,FLUXNET BADM,https://fluxnet.org/,
DE-Hai,reference height,42,FLUXNET BADM,https://fluxnet.org/,flux(latent heat and sensible heat)
DE-Hai,lat,51.0791,,,
DE-Hai,lon,10.453,,,
DE-Hai,tex_depth,0-50cm,,,
DE-Hai,LAI_year_range,Na,,,
DE-Kli,pft0,0,"(Prescher et al., 2010)",https://doi.org/10.1016/j.agrformet.2010.03.008,
DE-Kli,pft1,0,,,
DE-Kli,pft2,0,,,
DE-Kli,pft3,0,,,
DE-Kli,pft4,0,,,
DE-Kli,pft5,0,,,
DE-Kli,pft6,0,,,
DE-Kli,pft7,0,,,
DE-Kli,pft8,0,,,
DE-Kli,pft9,0,,,
DE-Kli,pft10,0,,,
DE-Kli,pft11,0,,,
DE-Kli,pft12,0,,,
DE-Kli,pft13,0,,,
DE-Kli,pft14,0,,,
DE-Kli,pft15,100,,,
DE-Kli,sand,32,"(Prescher et al., 2010)",https://doi.org/10.1016/j.agrformet.2010.03.008,
DE-Kli,silt,34,,,
DE-Kli,clay,34,,,
DE-Kli,LAI,5,shijie,Na,
DE-Kli,canopy height,0.44,FLUXNET BADM,https://fluxnet.org/,
DE-Kli,reference height,3.5,"(Prescher et al., 2010)",https://doi.org/10.1016/j.agrformet.2010.03.008,wind speed
DE-Kli,lat,50.893,,,
DE-Kli,lon,13.5223,,,
DE-Kli,tex_depth,0-20cm,,,
DE-Kli,LAI_year_range,2005-2014,,,
DE-Meh,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
DE-Meh,pft1,0,,,
DE-Meh,pft2,0,,,
DE-Meh,pft3,0,,,
DE-Meh,pft4,0,,,
DE-Meh,pft5,0,,,
DE-Meh,pft6,0,,,
DE-Meh,pft7,0,,,
DE-Meh,pft8,0,,,
DE-Meh,pft9,0,,,
DE-Meh,pft10,0,,,
DE-Meh,pft11,0,,,
DE-Meh,pft12,0,,,
DE-Meh,pft13,100,,,
DE-Meh,pft14,0,,,
DE-Meh,pft15,0,,,
DE-Meh,sand,2.7,"(Don et al., 2009)",https://doi.org/10.1111/j.1365-2486.2009.01873.x,
DE-Meh,silt,62.6,,,
DE-Meh,clay,34.7,,,
DE-Meh,LAI,4.3,shijie,Na,
DE-Meh,canopy height,1,"(Ukkola et al., 2022)",https://doi.org/10.5194/essd-14-449-2022,
DE-Meh,reference height,3,"(Don et al., 2009)",https://doi.org/10.1111/j.1365-2486.2009.01873.x,wind speed
DE-Meh,lat,51.2753,,,
DE-Meh,lon,10.6554,,,
DE-Meh,tex_depth,0-20cm,,,
DE-Meh,LAI_year_range,2004-2006,,,
DE-Obe,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
DE-Obe,pft1,81,,,
DE-Obe,pft2,0,,,
DE-Obe,pft3,0,,,
DE-Obe,pft4,0,,,
DE-Obe,pft5,0,,,
DE-Obe,pft6,0,,,
DE-Obe,pft7,0,,,
DE-Obe,pft8,0,,,
DE-Obe,pft9,0,,,
DE-Obe,pft10,0,,,
DE-Obe,pft11,0,,,
DE-Obe,pft12,0,,,
DE-Obe,pft13,19,,,
DE-Obe,pft14,0,,,
DE-Obe,pft15,0,,,
DE-Obe,sand,52,"(Shangguan et al., 2014)",https://doi.org/10.1002/2013MS000293,
DE-Obe,silt,33,,,
DE-Obe,clay,15,,,
DE-Obe,LAI,5.3,shijie,Na,
DE-Obe,canopy height,19.64,FLUXNET BADM,https://fluxnet.org/,
DE-Obe,reference height,30,FLUXNET BADM,https://fluxnet.org/,flux(latent heat and sensible heat)
DE-Obe,lat,50.7866,,,
DE-Obe,lon,13.7212,,,
DE-Obe,tex_depth,0-4.5cm,,,
DE-Obe,LAI_year_range,2008-2014,,,
DE-Seh,pft0,0,"(Schmidt et al., 2012)",https://doi.org/10.1016/j.agrformet.2012.05.012,
DE-Seh,pft1,0,,,
DE-Seh,pft2,0,,,
DE-Seh,pft3,0,,,
DE-Seh,pft4,0,,,
DE-Seh,pft5,0,,,
DE-Seh,pft6,0,,,
DE-Seh,pft7,0,,,
DE-Seh,pft8,0,,,
DE-Seh,pft9,0,,,
DE-Seh,pft10,0,,,
DE-Seh,pft11,0,,,
DE-Seh,pft12,0,,,
DE-Seh,pft13,0,,,
DE-Seh,pft14,0,,,
DE-Seh,pft15,100,,,
DE-Seh,sand,15,"(Schmidt et al., 2012)",https://doi.org/10.1016/j.agrformet.2012.05.012,
DE-Seh,silt,68,,,
DE-Seh,clay,16,,,
DE-Seh,LAI,5.9,"(Schmidt et al., 2012)",https://doi.org/10.1016/j.agrformet.2012.05.012,
DE-Seh,canopy height,0.45,FLUXNET BADM,https://fluxnet.org/,
DE-Seh,reference height,2,"(Schmidt et al., 2012)",https://doi.org/10.1016/j.agrformet.2012.05.012,wind speed
DE-Seh,lat,50.8706,,,
DE-Seh,lon,6.4496,,,
DE-Seh,tex_depth,0-100cm,,,
DE-Seh,LAI_year_range,2008-2009,,,
DE-SfN,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
DE-SfN,pft1,55,,,
DE-SfN,pft2,0,,,
DE-SfN,pft3,0,,,
DE-SfN,pft4,0,,,
DE-SfN,pft5,0,,,
DE-SfN,pft6,0,,,
DE-SfN,pft7,0,,,
DE-SfN,pft8,0,,,
DE-SfN,pft9,0,,,
DE-SfN,pft10,0,,,
DE-SfN,pft11,0,,,
DE-SfN,pft12,0,,,
DE-SfN,pft13,0,,,
DE-SfN,pft14,45,,,
DE-SfN,pft15,0,,,
DE-SfN,sand,72,"(Shangguan et al., 2014)",https://doi.org/10.1002/2013MS000293,
DE-SfN,silt,22,,,
DE-SfN,clay,6,,,
DE-SfN,LAI,2.8,shijie,Na,
DE-SfN,canopy height,2,FLUXNET BADM,https://fluxnet.org/,
DE-SfN,reference height,6,"(Hommeltenberg et al., 2014)",https://doi.org/10.5194/bg-11-3477-2014,wind speed
DE-SfN,lat,47.8063,,,
DE-SfN,lon,11.3275,,,
DE-SfN,tex_depth,0-16.6m,,,
DE-SfN,LAI_year_range,2014,,,
DE-Tha,pft0,0,"Prescher et al., 2010",https://doi.org/10.1016/j.agrformet.2010.03.008,
DE-Tha,pft1,87,,,
DE-Tha,pft2,0,,,
DE-Tha,pft3,10,,,
DE-Tha,pft4,0,,,
DE-Tha,pft5,0,,,
DE-Tha,pft6,0,,,
DE-Tha,pft7,3,,,
DE-Tha,pft8,0,,,
DE-Tha,pft9,0,,,
DE-Tha,pft10,0,,,
DE-Tha,pft11,0,,,
DE-Tha,pft12,0,,,
DE-Tha,pft13,0,,,
DE-Tha,pft14,0,,,
DE-Tha,pft15,0,,,
DE-Tha,sand,17,"Prescher et al., 2010",https://doi.org/10.1016/j.agrformet.2010.03.008,
DE-Tha,silt,71,,,
DE-Tha,clay,12,,,
DE-Tha,LAI,7.1,"(Slevin et al., 2015)",https://doi.org/10.5194/gmd-8-295-2015,
DE-Tha,canopy height,28.35,FLUXNET BADM,https://fluxnet.org/,
DE-Tha,reference height,42,"Prescher et al., 2010",https://doi.org/10.1016/j.agrformet.2010.03.008,wind speed
DE-Tha,lat,50.9636,,,
DE-Tha,lon,13.5669,,,
DE-Tha,tex_depth,6-120cm,,,
DE-Tha,LAI_year_range,Na,,,
DE-Wet,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
DE-Wet,pft1,85,,,
DE-Wet,pft2,0,,,
DE-Wet,pft3,0,,,
DE-Wet,pft4,0,,,
DE-Wet,pft5,0,,,
DE-Wet,pft6,0,,,
DE-Wet,pft7,0,,,
DE-Wet,pft8,0,,,
DE-Wet,pft9,0,,,
DE-Wet,pft10,0,,,
DE-Wet,pft11,0,,,
DE-Wet,pft12,0,,,
DE-Wet,pft13,15,,,
DE-Wet,pft14,0,,,
DE-Wet,pft15,0,,,
DE-Wet,sand,36,"(Shangguan et al., 2014)",https://doi.org/10.1002/2013MS000293,
DE-Wet,silt,41,,,
DE-Wet,clay,23,,,
DE-Wet,LAI,4,"(P. M. Anthoni et al., 2004))",https://doi.org/10.1111/j.1365-2486.2004.00863.x,
DE-Wet,canopy height,22,"(Ukkola et al., 2022)",https://doi.org/10.5194/essd-14-449-2022,
DE-Wet,reference height,30,"(P. M. Anthoni et al., 2004))",https://doi.org/10.1111/j.1365-2486.2004.00863.x,flux(latent heat and sensible heat)
DE-Wet,lat,50.4534,,,
DE-Wet,lon,11.4575,,,
DE-Wet,tex_depth,0-4.5cm,,,
DE-Wet,LAI_year_range,Na,,,
DK-Lva,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
DK-Lva,pft1,0,,,
DK-Lva,pft2,0,,,
DK-Lva,pft3,0,,,
DK-Lva,pft4,0,,,
DK-Lva,pft5,0,,,
DK-Lva,pft6,0,,,
DK-Lva,pft7,0,,,
DK-Lva,pft8,0,,,
DK-Lva,pft9,0,,,
DK-Lva,pft10,0,,,
DK-Lva,pft11,0,,,
DK-Lva,pft12,0,,,
DK-Lva,pft13,100,,,
DK-Lva,pft14,0,,,
DK-Lva,pft15,0,,,
DK-Lva,sand,58,"(Gilmanov et al., 2007)",https://doi.org/10.1016/j.agee.2006.12.008,
DK-Lva,silt,32,,,
DK-Lva,clay,10,,,
DK-Lva,LAI,6.87,"(Gilmanov et al., 2007)",https://doi.org/10.1016/j.agee.2006.12.008,
DK-Lva,canopy height,0.5,"(Ukkola et al., 2022)",https://doi.org/10.5194/essd-14-449-2022,
DK-Lva,reference height,2.5,"(Gilmanov et al., 2007)",https://doi.org/10.1016/j.agee.2006.12.008,flux(latent heat and sensible heat)
DK-Lva,lat,55.6833,,,
DK-Lva,lon,12.0832,,,
DK-Lva,tex_depth,Na,,,
DK-Lva,LAI_year_range,2004,,,
DK-Sor,pft0,0,"(Pilegaard et al., 2004)",Boreal Env. Res. 8: 315每333. ISSN 1239-6095,
DK-Sor,pft1,20,,,
DK-Sor,pft2,0,,,
DK-Sor,pft3,0,,,
DK-Sor,pft4,0,,,
DK-Sor,pft5,0,,,
DK-Sor,pft6,0,,,
DK-Sor,pft7,80,,,
DK-Sor,pft8,0,,,
DK-Sor,pft9,0,,,
DK-Sor,pft10,0,,,
DK-Sor,pft11,0,,,
DK-Sor,pft12,0,,,
DK-Sor,pft13,0,,,
DK-Sor,pft14,0,,,
DK-Sor,pft15,0,,,
DK-Sor,sand,60,"(Shangguan et al., 2014)",https://doi.org/10.1002/2013MS000293,
DK-Sor,silt,27,,,
DK-Sor,clay,13,,,
DK-Sor,LAI,5,"(Pilegaard et al., 2004)",Boreal Env. Res. 8: 315每333. ISSN 1239-6095,
DK-Sor,canopy height,27.76,FLUXNET BADM,https://fluxnet.org/,
DK-Sor,reference height,57,"(Pilegaard et al., 2004)",Boreal Env. Res. 8: 315每333. ISSN 1239-6095,wind speed
DK-Sor,lat,55.4858,,,
DK-Sor,lon,11.6446,,,
DK-Sor,tex_depth,0-4.5cm,,,
DK-Sor,LAI_year_range,2002,,,
ES-LMa,pft0,0,"(El-Madany et al., 2018)",https://doi.org/10.1016/j.agrformet.2018.07.010,
ES-LMa,pft1,20,,,
ES-LMa,pft2,0,,,
ES-LMa,pft3,0,,,
ES-LMa,pft4,0,,,
ES-LMa,pft5,0,,,
ES-LMa,pft6,0,,,
ES-LMa,pft7,0,,,
ES-LMa,pft8,0,,,
ES-LMa,pft9,0,,,
ES-LMa,pft10,0,,,
ES-LMa,pft11,0,,,
ES-LMa,pft12,0,,,
ES-LMa,pft13,80,,,
ES-LMa,pft14,0,,,
ES-LMa,pft15,0,,,
ES-LMa,sand,80,"(Lopez-Sangil et al., 2011)",https://doi.org/10.1007/s00374-010-0510-8,
ES-LMa,silt,10.7,,,
ES-LMa,clay,9.3,,,
ES-LMa,LAI,2.85,"(El-Madany et al., 2018)",https://doi.org/10.1016/j.agrformet.2018.07.010,
ES-LMa,canopy height,8,"(Ukkola et al., 2022)",https://doi.org/10.5194/essd-14-449-2022,
