site,variable,value,source,doi/web,sup_info
US-Ho1,reference height,30,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Ho1,lat,45.2041,,,
US-Ho1,lon,-68.7401,,,
US-Ho1,tex_depth,Na,,,
US-Ho1,LAI_year_range,2006,,,
US-KS2,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
US-KS2,pft1,50,,,
US-KS2,pft2,0,,,
US-KS2,pft3,0,,,
US-KS2,pft4,0,,,
US-KS2,pft5,0,,,
US-KS2,pft6,0,,,
US-KS2,pft7,0,,,
US-KS2,pft8,0,,,
US-KS2,pft9,0,,,
US-KS2,pft10,0,,,
US-KS2,pft11,0,,,
US-KS2,pft12,0,,,
US-KS2,pft13,25,,,
US-KS2,pft14,25,,,
US-KS2,pft15,0,,,
US-KS2,sand,92,"(Bracho et al., 2008)",https://doi.org/10.1029/2007JG000469,
US-KS2,silt,5,,,
US-KS2,clay,3,,,
US-KS2,LAI,2.7,"(Powell et al., 2006)",https://doi.org/10.1016/j.agrformet.2006.09.002,
US-KS2,canopy height,1.5,FLUXNET BADM,https://fluxnet.org/,
US-KS2,reference height,3.5,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-KS2,lat,28.6085,,,
US-KS2,lon,-80.6715,,,
US-KS2,tex_depth,0-200cm,,,
US-KS2,LAI_year_range,2003-2005,,,
US-Los,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
US-Los,pft1,0,,,
US-Los,pft2,0,,,
US-Los,pft3,0,,,
US-Los,pft4,0,,,
US-Los,pft5,0,,,
US-Los,pft6,0,,,
US-Los,pft7,1,,,
US-Los,pft8,0,,,
US-Los,pft9,0,,,
US-Los,pft10,16,,,
US-Los,pft11,0,,,
US-Los,pft12,0,,,
US-Los,pft13,83,,,
US-Los,pft14,0,,,
US-Los,pft15,0,,,
US-Los,sand,0,AmeriFlux,https://ameriflux.lbl.gov/,
US-Los,silt,0,,,
US-Los,clay,0,,,
US-Los,LAI,4.9,"(Desai et al., 2008)",https://doi.org/10.1016/j.agrformet.2007.08.001,
US-Los,canopy height,2,FLUXNET BADM,https://fluxnet.org/,
US-Los,reference height,10.2,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Los,lat,46.0826,,,
US-Los,lon,-89.9792,,,
US-Los,tex_depth,0-50cm,,,
US-Los,LAI_year_range,Na,,,
US-Me2,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
US-Me2,pft1,79,,,
US-Me2,pft2,0,,,
US-Me2,pft3,0,,,
US-Me2,pft4,0,,,
US-Me2,pft5,0,,,
US-Me2,pft6,0,,,
US-Me2,pft7,0,,,
US-Me2,pft8,0,,,
US-Me2,pft9,0,,,
US-Me2,pft10,0,,,
US-Me2,pft11,0,,,
US-Me2,pft12,0,,,
US-Me2,pft13,21,,,
US-Me2,pft14,0,,,
US-Me2,pft15,0,,,
US-Me2,sand,69,"(Thomas et al., 2009)",https://doi.org/10.1029/2009JG001010,
US-Me2,silt,24,,,
US-Me2,clay,7,,,
US-Me2,LAI,3.58,AmeriFlux,https://ameriflux.lbl.gov/,
US-Me2,canopy height,16.49,FLUXNET BADM,https://fluxnet.org/,
US-Me2,reference height,32,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Me2,lat,44.4523,,,
US-Me2,lon,-121.5574,,,
US-Me2,tex_depth,0-20cm,,,
US-Me2,LAI_year_range,2001-2008,,,
US-Me4,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
US-Me4,pft1,76,,,
US-Me4,pft2,0,,,
US-Me4,pft3,0,,,
US-Me4,pft4,0,,,
US-Me4,pft5,0,,,
US-Me4,pft6,0,,,
US-Me4,pft7,0,,,
US-Me4,pft8,0,,,
US-Me4,pft9,0,,,
US-Me4,pft10,0,,,
US-Me4,pft11,0,,,
US-Me4,pft12,0,,,
US-Me4,pft13,24,,,
US-Me4,pft14,0,,,
US-Me4,pft15,0,,,
US-Me4,sand,66,"(Law et al., 2001)",https://doi.org/10.1046/j.1354-1013.2001.00439.x,
US-Me4,silt,25,,,
US-Me4,clay,10,,,
US-Me4,LAI,2.1,"(P. M. Anthoni et al., 2002)",https://doi.org/10.1016/S0168-1923(02)00021-7,
US-Me4,canopy height,16.5,FLUXNET BADM,https://fluxnet.org/,
US-Me4,reference height,47,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Me4,lat,44.4991,,,
US-Me4,lon,-121.6223,,,
US-Me4,tex_depth,0-20cm,,,
US-Me4,LAI_year_range,Na,,,
US-Me6,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
US-Me6,pft1,16,,,
US-Me6,pft2,0,,,
US-Me6,pft3,0,,,
US-Me6,pft4,0,,,
US-Me6,pft5,0,,,
US-Me6,pft6,0,,,
US-Me6,pft7,0,,,
US-Me6,pft8,0,,,
US-Me6,pft9,0,,,
US-Me6,pft10,0,,,
US-Me6,pft11,0,,,
US-Me6,pft12,0,,,
US-Me6,pft13,84,,,
US-Me6,pft14,0,,,
US-Me6,pft15,0,,,
US-Me6,sand,82,"(Ruehr et al., 2014)",https://doi.org/10.5194/bg-11-4139-2014,
US-Me6,silt,16,,,
US-Me6,clay,2,,,
US-Me6,LAI,1.6,"(Chu et al., 2018)",https://doi.org/10.1029/2018GL079306,
US-Me6,canopy height,6.51,FLUXNET BADM,https://fluxnet.org/,
US-Me6,reference height,14.2,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Me6,lat,44.3232,,,
US-Me6,lon,-121.6078,,,
US-Me6,tex_depth,0-120cm,,,
US-Me6,LAI_year_range,Na,,,
US-MMS,pft0,0,"(Schmid et al., 2000);AmeriFlux",https://doi.org/10.1016/S0168-1923(00)00140-4;https://ameriflux.lbl.gov/,
US-MMS,pft1,0,,,
US-MMS,pft2,0,,,
US-MMS,pft3,0,,,
US-MMS,pft4,0,,,
US-MMS,pft5,0,,,
US-MMS,pft6,0,,,
US-MMS,pft7,100,,,
US-MMS,pft8,0,,,
US-MMS,pft9,0,,,
US-MMS,pft10,0,,,
US-MMS,pft11,0,,,
US-MMS,pft12,0,,,
US-MMS,pft13,0,,,
US-MMS,pft14,0,,,
US-MMS,pft15,0,,,
US-MMS,sand,34,AmeriFlux,https://ameriflux.lbl.gov/,
US-MMS,silt,3,,,
US-MMS,clay,63,,,
US-MMS,LAI,5.23,"(Slevin et al., 2015)",https://doi.org/10.5194/gmd-8-295-2015,
US-MMS,canopy height,27,FLUXNET BADM,https://fluxnet.org/,
US-MMS,reference height,46,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-MMS,lat,39.3232,,,
US-MMS,lon,-86.4131,,,
US-MMS,tex_depth,Na,,,
US-MMS,LAI_year_range,Na,,,
US-MOz,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
US-MOz,pft1,0,,,
US-MOz,pft2,0,,,
US-MOz,pft3,0,,,
US-MOz,pft4,0,,,
US-MOz,pft5,0,,,
US-MOz,pft6,0,,,
US-MOz,pft7,96,,,
US-MOz,pft8,0,,,
US-MOz,pft9,0,,,
US-MOz,pft10,0,,,
US-MOz,pft11,0,,,
US-MOz,pft12,0,,,
US-MOz,pft13,2,,,
US-MOz,pft14,2,,,
US-MOz,pft15,0,,,
US-MOz,sand,17,"(Gu et al., 2006)",https://doi.org/10.1029/2006JD007161,
US-MOz,silt,70,,,
US-MOz,clay,13,,,
US-MOz,LAI,4.01,AmeriFlux,https://ameriflux.lbl.gov/,
US-MOz,canopy height,24,"(Ukkola et al., 2022)",https://doi.org/10.5194/essd-14-449-2022,
US-MOz,reference height,30,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-MOz,lat,38.7441,,,
US-MOz,lon,-92.2,,,
US-MOz,tex_depth,Na,,,
US-MOz,LAI_year_range,2006-2007,,,
US-Ne3,pft0,0,site picture,https://ameriflux.lbl.gov/,
US-Ne3,pft1,0,,,
US-Ne3,pft2,0,,,
US-Ne3,pft3,0,,,
US-Ne3,pft4,0,,,
US-Ne3,pft5,0,,,
US-Ne3,pft6,0,,,
US-Ne3,pft7,0,,,
US-Ne3,pft8,0,,,
US-Ne3,pft9,0,,,
US-Ne3,pft10,0,,,
US-Ne3,pft11,0,,,
US-Ne3,pft12,0,,,
US-Ne3,pft13,0,,,
US-Ne3,pft14,0,,,
US-Ne3,pft15,100,,,
US-Ne3,sand,8,AmeriFlux,https://ameriflux.lbl.gov/,
US-Ne3,silt,57,,,
US-Ne3,clay,35,,,
US-Ne3,LAI,4.48,AmeriFlux,https://ameriflux.lbl.gov/,
US-Ne3,canopy height,0.97,FLUXNET BADM,https://fluxnet.org/,
US-Ne3,reference height,3,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Ne3,lat,41.1796,,,
US-Ne3,lon,-96.4396,,,
US-Ne3,tex_depth,Na,,,
US-Ne3,LAI_year_range,2001-2007,,,
US-NR1,pft0,0,"(Monson et al., 2002)",https://doi.org/10.1046/j.1365-2486.2002.00480.x,
US-NR1,pft1,0,,,
US-NR1,pft2,83,,,
US-NR1,pft3,0,,,
US-NR1,pft4,0,,,
US-NR1,pft5,0,,,
US-NR1,pft6,0,,,
US-NR1,pft7,0,,,
US-NR1,pft8,0,,,
US-NR1,pft9,0,,,
US-NR1,pft10,0,,,
US-NR1,pft11,17,,,
US-NR1,pft12,0,,,
US-NR1,pft13,0,,,
US-NR1,pft14,0,,,
US-NR1,pft15,0,,,
US-NR1,sand,22,"(Matheny et al., 2014)",https://doi.org/10.1002/2014JG002623,
US-NR1,silt,20,,,
US-NR1,clay,58,,,
US-NR1,LAI,4.2,AmeriFlux,https://ameriflux.lbl.gov/,
US-NR1,canopy height,13.43,FLUXNET BADM,https://fluxnet.org/,
US-NR1,reference height,21.5,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-NR1,lat,40.0329,,,
US-NR1,lon,-105.5464,,,
US-NR1,tex_depth,Na,,,
US-NR1,LAI_year_range,2000-2002,,,
US-SP2,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
US-SP2,pft1,92,,,
US-SP2,pft2,0,,,
US-SP2,pft3,0,,,
US-SP2,pft4,0,,,
US-SP2,pft5,0,,,
US-SP2,pft6,0,,,
US-SP2,pft7,0,,,
US-SP2,pft8,0,,,
US-SP2,pft9,0,,,
US-SP2,pft10,0,,,
US-SP2,pft11,0,,,
US-SP2,pft12,0,,,
US-SP2,pft13,4,,,
US-SP2,pft14,4,,,
US-SP2,pft15,0,,,
US-SP2,sand,99,AmeriFlux,https://ameriflux.lbl.gov/,
US-SP2,silt,0,,,
US-SP2,clay,1,,,
US-SP2,LAI,7.29,AmeriFlux,https://ameriflux.lbl.gov/,
US-SP2,canopy height,1,"(Ukkola et al., 2022)",https://doi.org/10.5194/essd-14-449-2022,
US-SP2,reference height,4,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-SP2,lat,29.7647,,,
US-SP2,lon,-82.2448,,,
US-SP2,tex_depth,Na,,,
US-SP2,LAI_year_range,2001-2007,,,
US-SP3,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
US-SP3,pft1,56,,,
US-SP3,pft2,0,,,
US-SP3,pft3,0,,,
US-SP3,pft4,0,,,
US-SP3,pft5,0,,,
US-SP3,pft6,0,,,
US-SP3,pft7,0,,,
US-SP3,pft8,0,,,
US-SP3,pft9,0,,,
US-SP3,pft10,0,,,
US-SP3,pft11,0,,,
US-SP3,pft12,0,,,
US-SP3,pft13,22,,,
US-SP3,pft14,22,,,
US-SP3,pft15,0,,,
US-SP3,sand,99,AmeriFlux,https://ameriflux.lbl.gov/,
US-SP3,silt,0,,,
US-SP3,clay,1,,,
US-SP3,LAI,6.63,AmeriFlux,https://ameriflux.lbl.gov/,
US-SP3,canopy height,10,"(Ukkola et al., 2022)",https://doi.org/10.5194/essd-14-449-2022,
US-SP3,reference height,14,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-SP3,lat,29.7547,,,
US-SP3,lon,-82.1632,,,
US-SP3,tex_depth,Na,,,
US-SP3,LAI_year_range,1999-2007,,,
US-SRG,pft0,0,"(Scott et al., 2015);AmeriFlux",https://doi.org/10.1002/2015JG003181;https://ameriflux.lbl.gov/,
US-SRG,pft1,0,,,
US-SRG,pft2,0,,,
US-SRG,pft3,0,,,
US-SRG,pft4,0,,,
US-SRG,pft5,0,,,
US-SRG,pft6,0,,,
US-SRG,pft7,0,,,
US-SRG,pft8,0,,,
US-SRG,pft9,0,,,
US-SRG,pft10,11,,,
US-SRG,pft11,0,,,
US-SRG,pft12,0,,,
US-SRG,pft13,44.5,,,
US-SRG,pft14,44.5,,,
US-SRG,pft15,0,,,
US-SRG,sand,82,"(Scott et al., 2015)",https://doi.org/10.1002/2015JG003181,
US-SRG,silt,12,,,
US-SRG,clay,6,,,
US-SRG,LAI,1.5,shijie,Na,
US-SRG,canopy height,0.5,FLUXNET BADM,https://fluxnet.org/,
US-SRG,reference height,3.25,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-SRG,lat,31.7894,,,
US-SRG,lon,-110.8276,,,
US-SRG,tex_depth,Na,,,
US-SRG,LAI_year_range,2009-2014,,,
US-SRM,pft0,0,"(Barron-Gafford et al., 2011)",https://doi.org/10.1029/2010JG001442,
US-SRM,pft1,0,,,
US-SRM,pft2,0,,,
US-SRM,pft3,0,,,
US-SRM,pft4,0,,,
US-SRM,pft5,0,,,
US-SRM,pft6,0,,,
US-SRM,pft7,0,,,
US-SRM,pft8,0,,,
US-SRM,pft9,0,,,
US-SRM,pft10,35,,,
US-SRM,pft11,0,,,
US-SRM,pft12,0,,,
US-SRM,pft13,32.5,,,
US-SRM,pft14,32.5,,,
US-SRM,pft15,0,,,
US-SRM,sand,82,"(Scott et al., 2015)",https://doi.org/10.1002/2015JG003181,
US-SRM,silt,12,,,
US-SRM,clay,6,,,
US-SRM,LAI,1,"(Scott et al., 2009)",https://doi.org/10.1029/2008JG000900,
US-SRM,canopy height,2.5,FLUXNET BADM,https://fluxnet.org/,
US-SRM,reference height,7.8,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-SRM,lat,31.8213,,,
US-SRM,lon,-110.8659,,,
US-SRM,tex_depth,Na,,,
US-SRM,LAI_year_range,Na,,,
US-Syv,pft0,0,"(Desai et al., 2005)",https://doi.org/10.1016/j.agrformet.2004.09.005,
US-Syv,pft1,14,,,
US-Syv,pft2,0,,,
US-Syv,pft3,0,,,
US-Syv,pft4,0,,,
US-Syv,pft5,0,,,
US-Syv,pft6,0,,,
US-Syv,pft7,86,,,
US-Syv,pft8,0,,,
US-Syv,pft9,0,,,
US-Syv,pft10,0,,,
US-Syv,pft11,0,,,
US-Syv,pft12,0,,,
US-Syv,pft13,0,,,
US-Syv,pft14,0,,,
US-Syv,pft15,0,,,
US-Syv,sand,57,AmeriFlux,https://ameriflux.lbl.gov/,
US-Syv,silt,36,,,
US-Syv,clay,6,,,
US-Syv,LAI,4.1,"(Tang et al., 2006)",https://doi.org/10.1029/2005JG000083,
US-Syv,canopy height,27.5,FLUXNET BADM,https://fluxnet.org/,
US-Syv,reference height,36,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Syv,lat,46.242,,,
US-Syv,lon,-89.3477,,,
US-Syv,tex_depth,Na,,,
US-Syv,LAI_year_range,2002,,,
US-Ton,pft0,0,"(Baldocchi et al., 2004)",https://doi.org/10.1016/j.agrformet.2003.11.006,
US-Ton,pft1,0,,,
US-Ton,pft2,0,,,
US-Ton,pft3,0,,,
US-Ton,pft4,0,,,
US-Ton,pft5,0,,,
US-Ton,pft6,0,,,
US-Ton,pft7,40,,,
US-Ton,pft8,0,,,
US-Ton,pft9,0,,,
US-Ton,pft10,0,,,
US-Ton,pft11,0,,,
US-Ton,pft12,0,,,
US-Ton,pft13,60,,,
US-Ton,pft14,0,,,
US-Ton,pft15,0,,,
US-Ton,sand,42.75,"(Baldocchi et al., 2004)",https://doi.org/10.1016/j.agrformet.2003.11.006,
US-Ton,silt,43.5,,,
US-Ton,clay,12.75,,,
US-Ton,LAI,2.6,shijie,Na,
US-Ton,canopy height,9.9,FLUXNET BADM,https://fluxnet.org/,
US-Ton,reference height,23.5,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Ton,lat,38.4315,,,
US-Ton,lon,-120.966,,,
US-Ton,tex_depth,Na,,,
US-Ton,LAI_year_range,2002-2014,,,
US-Var,pft0,0,site picture,https://ameriflux.lbl.gov/,
US-Var,pft1,0,,,
US-Var,pft2,0,,,
US-Var,pft3,0,,,
US-Var,pft4,0,,,
US-Var,pft5,0,,,
US-Var,pft6,0,,,
US-Var,pft7,0,,,
US-Var,pft8,0,,,
US-Var,pft9,0,,,
US-Var,pft10,0,,,
US-Var,pft11,0,,,
US-Var,pft12,0,,,
US-Var,pft13,100,,,
US-Var,pft14,0,,,
US-Var,pft15,0,,,
US-Var,sand,30,"(Xu and Baldocchi, 2004)",https://doi.org/10.1016/j.agrformet.2003.10.004,
US-Var,silt,57,,,
US-Var,clay,13,,,
US-Var,LAI,3.95,AmeriFlux,https://ameriflux.lbl.gov/,
US-Var,canopy height,0.23,FLUXNET BADM,https://fluxnet.org/,
US-Var,reference height,2.2,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Var,lat,38.4132,,,
US-Var,lon,-120.9507,,,
US-Var,tex_depth,Na,,,
US-Var,LAI_year_range,2001-2015,,,
US-WCr,pft0,0,Satellite data. Harper et al.(2022),https://doi.org/10.5194/essd-2022-296,
US-WCr,pft1,0,,,
US-WCr,pft2,0,,,
US-WCr,pft3,0,,,
US-WCr,pft4,0,,,
US-WCr,pft5,0,,,
US-WCr,pft6,0,,,
US-WCr,pft7,100,,,
US-WCr,pft8,0,,,
US-WCr,pft9,0,,,
US-WCr,pft10,0,,,
US-WCr,pft11,0,,,
US-WCr,pft12,0,,,
US-WCr,pft13,0,,,
US-WCr,pft14,0,,,
US-WCr,pft15,0,,,
US-WCr,sand,54,"(Cook et al., 2004)",https://doi.org/10.1016/j.agrformet.2004.06.008,
US-WCr,silt,33,,,
US-WCr,clay,13,,,
US-WCr,LAI,5.3,"(Chu et al., 2018)",https://doi.org/10.1029/2018GL079306,
US-WCr,canopy height,24.3,FLUXNET BADM,https://fluxnet.org/,
US-WCr,reference height,29.6,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-WCr,lat,45.8059,,,
US-WCr,lon,-90.0799,,,
US-WCr,tex_depth,0-30cm,,,
US-WCr,LAI_year_range,Na,,,
US-Whs,pft0,39,"(Scott et al., 2006)",https://doi.org/10.1002/hyp.6329,
US-Whs,pft1,0,,,
US-Whs,pft2,0,,,
US-Whs,pft3,0,,,
US-Whs,pft4,0,,,
US-Whs,pft5,0,,,
US-Whs,pft6,0,,,
US-Whs,pft7,0,,,
US-Whs,pft8,0,,,
US-Whs,pft9,0,,,
US-Whs,pft10,51,,,
US-Whs,pft11,0,,,
US-Whs,pft12,0,,,
US-Whs,pft13,5,,,
US-Whs,pft14,5,,,
US-Whs,pft15,0,,,
US-Whs,sand,58,"(Scott et al., 2006)",https://doi.org/10.1002/hyp.6329,
US-Whs,silt,32,,,
US-Whs,clay,10,,,
US-Whs,LAI,0.7,shijie,Na,
US-Whs,canopy height,1,FLUXNET BADM,https://fluxnet.org/,
US-Whs,reference height,6.5,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Whs,lat,31.7437,,,
US-Whs,lon,-110.0522,,,
US-Whs,tex_depth,Na,,,
US-Whs,LAI_year_range,2008-2014,,,
US-Wkg,pft0,40,"(Moran et al., 2009)",https://doi.org/10.1016/j.agrformet.2009.03.018,
US-Wkg,pft1,0,,,
US-Wkg,pft2,0,,,
US-Wkg,pft3,0,,,
US-Wkg,pft4,0,,,
US-Wkg,pft5,0,,,
US-Wkg,pft6,0,,,
US-Wkg,pft7,0,,,
US-Wkg,pft8,0,,,
US-Wkg,pft9,0,,,
US-Wkg,pft10,0,,,
US-Wkg,pft11,0,,,
US-Wkg,pft12,0,,,
US-Wkg,pft13,30,,,
US-Wkg,pft14,30,,,
US-Wkg,pft15,0,,,
US-Wkg,sand,82,"(Scott et al., 2010)",https://doi.org/10.1029/2010JG001348,
US-Wkg,silt,12,,,
US-Wkg,clay,6,,,
US-Wkg,LAI,1,"(Scott et al., 2010)",https://doi.org/10.1029/2010JG001348,
US-Wkg,canopy height,0.5,FLUXNET BADM,https://fluxnet.org/,
US-Wkg,reference height,6.4,AmeriFlux,https://ameriflux.lbl.gov/,wind speed
US-Wkg,lat,31.7364,,,
US-Wkg,lon,-109.9419,,,
US-Wkg,tex_depth,Na,,,
US-Wkg,LAI_year_range,Na,,,
